id,BLOSUM1,BLOSUM2,BLOSUM3,BLOSUM4,BLOSUM5,BLOSUM6,BLOSUM7,BLOSUM8,BLOSUM9,BLOSUM10,PP1,PP2,PP3,F1,F2,F3,F4,F5,F6,KF1,KF2,KF3,KF4,KF5,KF6,KF7,KF8,KF9,KF10,MSWHIM1,MSWHIM2,MSWHIM3,E1,E2,E3,E4,E5,PD1,PD2,ProtFP1,ProtFP2,ProtFP3,ProtFP4,ProtFP5,ProtFP6,ProtFP7,ProtFP8,SV1,SV2,SV3,SV4,ST1,ST2,ST3,ST4,ST5,ST6,ST7,ST8,SVGER1,SVGER2,SVGER3,SVGER4,SVGER5,SVGER6,SVGER7,SVGER8,SVGER9,SVGER10,SVGER11,T1,T2,T3,T4,T5,VHSE1,VHSE2,VHSE3,VHSE4,VHSE5,VHSE6,VHSE7,VHSE8,Z1,Z2,Z3,Z4,Z5,class
287,0.013076923076923071,-0.41923076923076924,-0.3715384615384615,-0.3184615384615385,0.35384615384615387,0.19769230769230767,0.3076923076923077,0.07692307692307691,0.41923076923076924,-0.3292307692307691,-0.3376923076923077,-0.15153846153846154,0.3799999999999999,-0.09692307692307692,0.7554615384615384,0.06415384615384614,0.9922307692307692,0.07899999999999999,0.2266923076923077,-0.8669230769230769,-0.12307692307692308,-0.47000000000000003,0.20692307692307688,0.19615384615384607,-1.3984615384615384,0.6538461538461539,-0.14615384615384616,0.11538461538461539,0.26384615384615384,-0.5330769230769232,0.32384615384615384,-0.02307692307692309,0.008999999999999996,-0.08676923076923077,-0.2186923076923077,-0.2003846153846154,0.10884615384615384,-0.24769230769230763,-0.2799999999999999,-0.1007692307692308,0.1638461538461537,-0.7123076923076922,1.7361538461538462,-1.0230769230769232,0.9900000000000001,-0.433076923076923,0.5961538461538461,0.24407692307692308,0.10161538461538464,0.016846153846153848,-0.21699999999999997,-0.8634615384615384,-0.23476923076923073,0.013153846153846155,0.01738461538461538,-0.5070000000000001,-0.016615384615384716,0.20869230769230768,0.5800000000000001,-0.7706076923076921,-0.7026692307692307,0.07486923076923074,-0.6211076923076924,1.421907692307692,0.5097153846153846,-2.4189923076923074,0.8444076923076924,-1.1961615384615387,-0.6456923076923077,0.14723076923076928,-4.772307692307693,0.39076923076923076,-0.6176923076923077,0.7146153846153845,0.5853846153846153,0.026923076923076945,-0.009230769230769261,0.010769230769230701,-0.17230769230769233,0.7069230769230769,-0.316923076923077,0.6538461538461537,-0.2561538461538462,-0.35769230769230764,-0.5223076923076923,-1.0353846153846156,0.4053846153846155,0.6653846153846155,1
677,-0.31875,-0.588125,-0.335,-0.130625,-0.0025000000000000022,0.260625,0.25,0.13125,0.291875,-0.07812499999999999,-0.555625,-0.233125,0.22374999999999998,-0.15206250000000004,0.48674999999999996,0.05650000000000005,0.940625,-0.09981250000000001,0.33456250000000004,-0.659375,-0.3225,0.30000000000000004,-0.03375000000000006,0.18812500000000001,-1.013125,0.19,0.16125,-0.024999999999999994,0.076875,-0.63,0.435,-0.19437500000000002,-0.0735625,0.010687500000000003,-0.17625000000000002,-0.1829375,0.0031249999999999993,-0.420625,-0.5549999999999999,1.2875,-1.0924999999999998,-0.8618750000000001,1.3881249999999998,-0.674375,0.7675,0.328125,0.208125,0.2435,0.14625,-0.015499999999999996,-0.21218750000000003,-0.94725,-0.42775,-0.08712499999999998,0.08756249999999999,-0.5208125,-0.10518750000000004,0.12262500000000001,0.37224999999999997,-1.47729375,-0.6855875,0.27745624999999996,-0.6069875000000001,1.29288125,0.45490624999999996,-3.1196937499999997,1.0607250000000001,-1.0812625,-1.9146124999999998,0.2392625,-5.1675,-0.03125000000000011,-0.37875,0.8274999999999999,0.613125,0.28937500000000005,-0.27187500000000003,-0.13187500000000002,-0.5231250000000001,0.5025,-0.694375,0.4624999999999999,-0.253125,-1.025,-1.21875,-1.11,-0.02562499999999998,0.3925,1
1336,-0.09473684210526312,-0.47684210526315784,-0.005263157894736847,-0.14578947368421055,-0.25105263157894736,0.3526315789473684,0.3347368421052631,0.31210526315789483,-0.08684210526315789,0.0005263157894736876,-0.5710526315789475,-0.3778947368421052,0.13578947368421054,-0.17700000000000002,-0.2131578947368421,-0.21905263157894736,1.061736842105263,-0.036684210526315805,-0.12068421052631577,0.04052631578947366,-0.5357894736842105,0.11263157894736846,-0.1636842105263158,0.1731578947368421,-0.9663157894736841,0.5047368421052632,0.3484210526315789,-0.3531578947368421,0.4915789473684211,-0.5794736842105264,0.28263157894736834,-0.3315789473684211,-0.011315789473684222,0.13636842105263158,-0.09647368421052632,-0.15936842105263158,0.05342105263157895,-0.9710526315789475,-0.4105263157894737,-0.17894736842105277,-2.4763157894736842,0.28947368421052627,0.3710526315789473,-0.8757894736842103,0.9178947368421053,0.47368421052631576,-0.10052631578947369,0.22436842105263158,0.16594736842105262,-0.05384210526315789,-0.18831578947368421,-1.1053684210526318,-0.28421052631578947,-0.1058421052631579,0.15121052631578946,-0.5107368421052632,-0.455263157894737,0.044052631578947385,0.5767368421052632,-2.7846315789473683,-0.7431842105263158,0.16974736842105254,-0.12722631578947372,0.9975894736842106,0.2772789473684211,-4.495563157894736,0.8380684210526316,-0.9382842105263156,-3.6198789473684214,0.5656368421052632,-6.017894736842106,-0.18526315789473682,-0.3457894736842105,0.8510526315789475,0.9321052631578948,0.258421052631579,-0.4,-0.5457894736842105,0.12157894736842101,0.0863157894736842,-0.8726315789473683,0.7526315789473683,-0.29,-0.716842105263158,-1.7147368421052631,-0.8252631578947368,-0.4410526315789473,0.3252631578947368,0
365,-0.19624999999999998,-0.700625,-0.31562500000000004,-0.26187499999999997,0.26687500000000003,0.21250000000000002,0.335,0.061875,0.43312500000000004,-0.05687500000000001,-0.55375,-0.2775,0.2825,0.022625000000000006,0.8374375,-0.08562499999999998,1.2625,0.1345625,0.08506250000000001,-1.04125,-0.465625,-0.36874999999999997,-0.04500000000000004,-0.10437500000000001,-1.38875,0.445625,-0.28375,0.070625,0.30125,-0.695,0.369375,-0.16875,-0.036812500000000005,-0.020375000000000004,-0.283625,-0.19375,0.1068125,-0.735625,-0.5956249999999998,0.8300000000000001,-1.1993750000000003,-1.30125,1.670625,-0.98125,0.9768749999999999,-0.37749999999999995,0.39812499999999995,0.250375,0.160625,-0.0411875,-0.21175000000000002,-1.0369375,-0.409625,-0.1693125,0.073125,-0.5,-0.2737500000000001,0.1645625,0.536375,-2.3179187499999996,-1.06821875,0.6234374999999999,-0.62755625,1.1219062499999999,0.22779375000000002,-4.03184375,0.9099999999999999,-1.128925,-2.9319187500000004,0.56381875,-5.7993749999999995,0.002500000000000016,-0.321875,1.0143749999999998,0.8312499999999999,0.23625000000000002,-0.27687500000000004,-0.22937500000000005,-0.514375,0.5,-0.6893750000000001,0.5525,-0.343125,-0.836875,-1.21875,-0.9593750000000001,0.041875000000000044,0.8262499999999999,1
1301,0.85,-0.158,0.29300000000000004,0.009999999999999998,0.10299999999999998,0.4109999999999999,0.30600000000000005,0.227,0.30800000000000005,0.031000000000000007,-0.02799999999999998,-0.502,0.192,-0.5903,-0.12140000000000004,-0.6679999999999999,0.5604,-0.2519,-0.23059999999999986,-0.10500000000000005,-0.649,-0.39399999999999996,0.54,-0.8039999999999999,-0.072,0.231,0.578,-0.07199999999999998,0.019000000000000027,-0.276,-0.06100000000000001,-0.30200000000000005,0.15810000000000002,0.05050000000000001,-0.14709999999999998,-0.0097,0.04309999999999999,-1.34,0.28500000000000003,-3.3869999999999996,-1.5110000000000001,-0.21000000000000002,-0.04400000000000008,0.11199999999999996,0.991,-0.2859999999999999,0.10200000000000001,0.21389999999999998,0.052000000000000005,-0.08059999999999999,-0.0492,-1.0885999999999998,-0.14480000000000004,-0.40869999999999995,0.0837,-0.0673,-1.1942,0.34829999999999994,1.0540999999999998,-3.0104100000000003,-0.77109,-0.6480400000000001,1.07591,0.34283,-0.22999999999999998,-4.227269999999999,-1.0267399999999998,-0.45192,-2.44067,1.88144,-6.039,0.3700000000000001,0.23899999999999996,0.264,1.557,-0.6209999999999999,-0.242,-0.751,0.5379999999999999,-0.3290000000000002,-0.01599999999999995,0.9369999999999999,-0.268,2.1999999999999997,-0.727,-0.162,-0.473,0.4910000000000001,0
1072,0.08862068965517238,-0.45068965517241383,0.05413793103448277,0.023793103448275867,0.11620689655172414,0.26999999999999996,0.06551724137931035,-0.0393103448275862,0.09344827586206896,-0.09068965517241377,-0.24310344827586206,-0.4010344827586207,0.18620689655172415,-0.16706896551724143,0.07110344827586207,-0.33386206896551723,0.4888965517241379,-0.20027586206896555,-0.008689655172413779,-0.2082758620689656,-0.46,-0.007586206896551736,0.1013793103448276,0.07275862068965515,-0.41689655172413786,0.35482758620689653,0.15482758620689657,-0.024482758620689653,0.18310344827586209,-0.48379310344827586,0.2844827586206897,-0.37,0.023689655172413792,0.05210344827586207,-0.1114137931034483,-0.048172413793103455,-0.009068965517241383,-0.8882758620689655,-0.12793103448275864,-0.5648275862068965,-1.3882758620689655,-0.33482758620689645,0.469655172413793,-0.04068965517241377,0.44758620689655176,0.05000000000000004,0.3010344827586207,0.22786206896551722,0.08020689655172414,-0.07531034482758621,-0.053448275862068975,-1.0284827586206897,-0.31765517241379315,-0.2086551724137931,0.12124137931034482,-0.18048275862068963,-0.399896551724138,0.11541379310344826,0.2963793103448276,-2.5876586206896555,-0.15250689655172414,-0.06620344827586212,-0.3635034482758622,0.6298896551724138,0.1748172413793104,-3.794293103448276,0.13143448275862074,-0.37761724137931035,-2.9074655172413797,0.3835758620689655,-5.692758620689656,-0.016896551724137926,-0.0879310344827586,0.6231034482758622,0.899655172413793,-0.04793103448275858,-0.3706896551724138,-0.3962068965517242,-0.11241379310344829,0.066551724137931,-0.18206896551724136,0.3089655172413793,-0.2727586206896552,0.26103448275862073,-1.0682758620689654,-0.22827586206896566,-0.3113793103448276,0.17137931034482762,0
632,-0.21470588235294116,0.002352941176470603,-0.5488235294117647,-0.12176470588235296,0.09176470588235293,0.025882352941176478,0.2088235294117647,0.07941176470588236,0.11823529411764708,-0.5347058823529411,-0.2670588235294118,0.07588235294117646,0.1994117647058824,0.07764705882352942,0.45694117647058824,0.49264705882352944,0.4818823529411765,0.2562941176470588,0.3145294117647059,-0.3905882352941177,0.4235294117647058,-0.2441176470588235,-0.01941176470588237,0.558235294117647,-1.1352941176470588,0.5811764705882352,0.014117647058823516,0.4735294117647058,0.21882352941176467,-0.20411764705882351,0.4982352941176471,-0.028823529411764727,-0.04752941176470588,-0.10341176470588237,-0.052117647058823546,-0.1734705882352941,0.1014705882352941,0.773529411764706,-0.2670588235294118,1.0123529411764705,1.334705882352941,0.15647058823529414,1.1711764705882353,-1.013529411764706,0.30882352941176466,-0.24235294117647055,0.2852941176470588,0.23700000000000004,0.03905882352941176,0.13041176470588237,-0.18076470588235297,-0.5405294117647059,-0.08341176470588237,0.3089411764705882,-0.14176470588235296,-0.5325294117647058,0.5685882352941176,0.14164705882352943,0.21205882352941177,1.4588117647058823,0.12135882352941178,0.22929999999999998,-0.6379823529411764,1.3758823529411766,0.6958352941176471,0.9016588235294118,1.3993058823529412,-0.822429411764706,1.7967117647058823,-0.7788999999999998,-2.7176470588235286,0.25647058823529406,-0.8335294117647059,0.11764705882352938,-0.08294117647058824,0.25588235294117656,0.3047058823529412,0.4670588235294117,-0.042352941176470586,0.7247058823529412,-0.0911764705882353,0.33176470588235285,0.1011764705882353,-1.1070588235294119,0.43352941176470583,-0.8341176470588236,0.7388235294117647,0.3264705882352941,1
54,-0.6571428571428573,-0.3657142857142857,-0.3742857142857143,0.03785714285714285,-0.19500000000000003,0.15785714285714286,0.07428571428571427,-0.19,0.05071428571428571,-0.3199999999999999,-0.5057142857142857,-0.10714285714285712,-0.04142857142857141,0.42264285714285715,0.20442857142857138,0.32935714285714296,0.7862857142857143,0.40142857142857136,0.09614285714285715,-0.19,-0.02142857142857144,0.1385714285714286,-0.5314285714285715,0.022857142857142847,-1.0092857142857141,0.1328571428571428,-0.3571428571428571,0.3492857142857143,0.0942857142857143,-0.40785714285714286,0.7092857142857144,-0.38428571428571434,-0.12857142857142856,0.05571428571428571,-0.05721428571428572,-0.16435714285714287,0.052357142857142845,0.16857142857142865,-0.7835714285714285,2.4992857142857132,-0.8207142857142858,-0.48857142857142855,0.6335714285714286,-0.7114285714285714,-0.31285714285714283,0.12428571428571429,0.23785714285714285,0.24514285714285716,0.0965714285714286,0.04621428571428571,-0.03385714285714286,-0.7556428571428572,-0.3613571428571428,0.014500000000000002,-0.07014285714285715,-0.4169999999999999,0.21471428571428566,-0.10107142857142858,-0.08964285714285715,1.0331142857142857,-0.6485642857142856,0.7446571428571428,-0.7080571428571429,0.8717928571428571,0.3598214285714286,0.8450214285714284,1.1099142857142856,-0.77135,1.0656500000000002,0.08197142857142861,-3.9085714285714284,-0.43142857142857144,-0.24785714285714283,0.3221428571428571,0.1885714285714286,0.6714285714285714,-0.04642857142857145,0.13999999999999996,-0.6014285714285715,0.22,-0.5564285714285716,-0.33571428571428574,0.07571428571428572,-2.15,-0.49357142857142866,-0.39285714285714285,-0.3571428571428571,0.3564285714285714,1
532,-0.6085714285714285,-0.61,-0.35000000000000003,-0.10571428571428572,0.23714285714285718,-0.10285714285714286,0.05071428571428571,0.13214285714285712,-0.12071428571428575,-0.16285714285714287,-0.5157142857142858,-0.05857142857142856,0.10428571428571429,0.15549999999999994,0.4410714285714286,0.16235714285714287,0.25778571428571423,0.20228571428571432,0.4812857142857143,-0.3642857142857142,0.027142857142857142,0.3592857142857143,-0.3292857142857143,0.1335714285714286,-0.3885714285714285,0.5285714285714285,-0.3335714285714285,0.27142857142857146,0.4421428571428571,-0.5757142857142856,0.5785714285714285,-0.10642857142857141,-0.12171428571428573,-0.01228571428571428,-0.055285714285714306,-0.07735714285714287,-0.04171428571428571,0.22357142857142862,-0.5371428571428571,2.747142857142857,-0.2314285714285715,-0.23357142857142854,0.8085714285714285,-0.225,0.037142857142857096,0.04714285714285714,-0.025714285714285714,0.24178571428571433,0.07964285714285715,-0.010214285714285714,-0.11135714285714286,-0.7792142857142856,-0.2427857142857143,0.1167857142857143,0.14250000000000002,-0.4856428571428571,0.3887142857142857,0.18785714285714286,-0.20864285714285716,-0.34330000000000005,-0.23627857142857137,-0.10186428571428577,-1.3593214285714286,0.3792714285714286,0.13085,-1.2883357142857144,0.81655,-0.5145000000000001,-0.6624714285714285,-0.16793571428571427,-4.105714285714287,0.14500000000000002,-0.6971428571428572,0.7135714285714286,0.055,0.44071428571428567,-0.16785714285714293,0.26071428571428573,-0.4057142857142857,0.4785714285714286,-0.30500000000000005,-0.10285714285714291,0.09571428571428571,-1.4900000000000004,-0.5700000000000001,-0.49071428571428577,0.2721428571428572,-0.12214285714285718,1
133,0.09449999999999999,-0.33425000000000005,0.31525,0.2885,0.30924999999999997,0.189,0.197,0.027000000000000007,0.027500000000000004,0.05450000000000001,-0.23425,-0.43274999999999997,0.242,-0.05565,-0.19922500000000004,-0.5488000000000001,0.20924999999999994,-0.3237,0.046975000000000024,0.08674999999999998,-0.5985000000000001,0.15450000000000003,-0.02799999999999998,-0.28025,0.06000000000000004,0.29075,0.21799999999999997,0.09824999999999999,0.277,-0.39875000000000005,0.2945,-0.41925,0.027625000000000004,0.11332499999999998,-0.061075000000000004,0.03204999999999999,-0.07100000000000001,-1.17425,-0.016499999999999997,-0.41074999999999984,-2.0725000000000002,0.3369999999999999,0.19225,0.60825,0.44325000000000003,0.04650000000000002,-0.1645,0.222775,0.08962500000000001,-0.06692499999999998,0.044,-1.0731249999999999,-0.24530000000000002,-0.245175,0.145775,-0.126625,-0.8070499999999999,0.24982499999999996,0.396375,-2.4424325,-0.01360750000000006,-0.33831250000000007,0.043344999999999946,0.28046250000000006,-0.4998075,-3.608025,-0.240605,-0.29428,-2.56489,1.1359325,-5.965249999999999,-0.246,0.08575000000000002,0.42125,1.1545,-0.1025,-0.55925,-0.5672499999999999,0.11324999999999996,0.01849999999999997,-0.029999999999999992,0.25999999999999995,-0.31224999999999997,0.7514999999999998,-1.06375,0.27549999999999997,-0.1855,-0.046499999999999986,1
1158,0.1574074074074074,-0.0674074074074074,-0.3274074074074074,-0.2466666666666667,0.1548148148148148,0.22925925925925925,0.09592592592592591,0.06407407407407406,0.18407407407407403,-0.15629629629629632,-0.06444444444444443,-0.13962962962962966,0.2214814814814815,-0.1698148148148148,0.3718518518518519,0.10725925925925932,0.3055925925925926,-0.12292592592592594,0.16448148148148153,-0.4362962962962962,0.09629629629629627,-0.1277777777777778,0.30407407407407405,0.42777777777777776,-0.46407407407407414,0.32259259259259254,0.1825925925925926,-0.25407407407407406,-0.05814814814814818,-0.3062962962962963,0.397037037037037,-0.1366666666666667,0.019222222222222227,-0.07922222222222224,-0.08537037037037037,-0.0870740740740741,0.041222222222222216,0.15000000000000002,0.07185185185185186,-0.5740740740740742,0.6648148148148147,-0.19074074074074077,0.855185185185185,-0.5900000000000001,0.7066666666666668,-0.15370370370370368,0.24555555555555558,0.23111111111111113,0.011925925925925932,0.03285185185185186,-0.12314814814814812,-0.7083333333333335,-0.12644444444444444,0.028851851851851854,-0.0712962962962963,-0.22733333333333333,0.1417407407407407,0.25900000000000006,0.3477037037037038,0.5897296296296296,-0.2649037037037037,-0.5466,-0.42279259259259266,0.8138777777777778,0.5520888888888889,-0.42703703703703694,0.19468518518518516,-0.6882333333333334,0.9048666666666668,-0.5338851851851851,-3.785925925925926,0.4692592592592592,-0.6055555555555556,0.2988888888888888,0.34222222222222215,-0.09222222222222219,0.05518518518518513,0.09629629629629627,0.10925925925925922,0.40111111111111114,-0.10259259259259258,0.4855555555555555,-0.20148148148148148,0.07518518518518517,-0.18629629629629627,-0.8274074074074075,0.32555555555555554,0.06185185185185185,0
548,-0.6446153846153847,-0.2876923076923077,-0.27076923076923076,0.1430769230769231,-0.19615384615384618,0.12846153846153846,0.29,0.0569230769230769,-0.013846153846153833,-0.10307692307692308,-0.67,-0.15615384615384617,-0.06692307692307692,0.6806153846153846,0.22615384615384612,0.20492307692307693,0.9126923076923077,0.41069230769230775,-0.23546153846153844,-0.30692307692307697,-0.20923076923076925,-0.19999999999999998,-0.7392307692307694,-0.1076923076923077,-0.9692307692307693,0.22999999999999998,-0.13769230769230767,0.4446153846153847,0.2376923076923077,-0.34769230769230774,0.62,-0.4215384615384616,-0.1326923076923077,0.08907692307692307,-0.1026923076923077,-0.12253846153846155,0.13792307692307693,-0.16692307692307684,-0.8761538461538462,2.6830769230769227,-1.7692307692307692,-0.24846153846153843,0.3976923076923076,-0.8915384615384614,0.09230769230769229,-0.24538461538461534,-0.22692307692307695,0.24238461538461545,0.13738461538461538,0.06192307692307692,-0.08230769230769232,-0.8435384615384615,-0.3094615384615385,0.02192307692307695,-0.0903076923076923,-0.4835384615384616,-0.026153846153846246,-0.011846153846153852,0.175,-0.5960538461538462,-0.3863384615384616,1.2159230769230769,-0.3997538461538462,0.7088461538461537,0.04363846153846155,-0.9654461538461541,1.424176923076923,-0.6819307692307692,-1.3664923076923077,0.17396153846153847,-4.496153846153846,-0.7000000000000001,-0.24538461538461542,0.42769230769230765,0.43076923076923074,0.783076923076923,-0.1915384615384616,-0.08923076923076928,-0.37923076923076926,0.12076923076923075,-0.7523076923076923,0.0038461538461538134,-0.08692307692307691,-2.172307692307693,-0.7369230769230769,-0.21769230769230768,-0.08538461538461534,0.5307692307692307,1
391,-0.10531249999999998,-0.049375,-0.32875000000000004,-0.1853125,0.09187499999999998,0.193125,0.25968749999999996,0.06812500000000002,-0.06093750000000001,-0.13031250000000003,-0.1846875,-0.0990625,0.20999999999999996,-0.052843749999999995,0.053093749999999995,0.2649687499999999,0.67603125,-0.0419375,0.14978125,-0.02156250000000004,0.12656249999999997,0.010000000000000023,0.022187499999999916,0.32,-1.0115625000000001,0.6015625,0.08625,-0.19687499999999997,0.38593750000000004,-0.30343749999999997,0.4384375,-0.1453125,-0.008281250000000004,-0.010687499999999999,-0.028875000000000005,-0.172,0.05006249999999999,0.19812499999999994,-0.10499999999999997,0.09406250000000016,0.17468749999999988,0.4853124999999999,0.7384375,-0.8371875,0.7518750000000001,0.36812500000000004,-0.019375000000000003,0.2281875,0.056125,0.03825,-0.15228125,-0.714625,-0.07759375000000002,0.09765625,-0.08103125,-0.35125,0.09196874999999993,0.04596875,0.36209374999999994,-0.09209375000000003,-0.6462749999999999,0.48792187500000006,-0.28374687500000007,0.748615625,0.34464375,-0.8730187499999998,0.683625,-0.796559375,-0.48370625000000006,-0.20440624999999993,-3.76375,0.25031249999999994,-0.5034375,0.38718749999999996,0.37156249999999996,0.15437500000000004,0.15937500000000002,0.09,0.23687499999999995,0.4943749999999999,-0.40249999999999997,0.5621875,-0.28375000000000006,-0.753125,-0.3678125,-1.02125,0.14625000000000002,0.21,1
918,0.38799999999999996,-0.128,-0.48900000000000005,-0.39350000000000007,0.4915000000000001,0.29850000000000004,0.371,0.11299999999999999,-0.0245,-0.4095,0.12250000000000001,0.09,0.5955,-0.6149500000000001,0.22210000000000005,0.2232,0.41855000000000003,-0.13899999999999998,1.13815,-0.06500000000000003,0.40149999999999986,0.5289999999999999,0.8465000000000001,-0.089,-0.6330000000000001,0.7994999999999999,0.045,-0.12849999999999998,0.5290000000000001,-0.41050000000000003,0.31500000000000006,0.2859999999999999,0.0749,-0.13545000000000001,-0.020900000000000002,-0.22675,-0.10969999999999999,0.6915000000000002,0.43400000000000005,-1.509,2.1990000000000003,0.5904999999999998,1.5674999999999997,-0.054500000000000014,0.9155,0.26549999999999996,0.365,0.22454999999999997,0.0005500000000000033,0.034100000000000005,-0.19445000000000004,-0.5857999999999999,0.11275000000000004,0.04535,-0.0007500000000000007,-0.3954,0.19964999999999997,0.4948500000000001,0.5857,1.9189699999999994,-1.61436,-1.0356100000000001,-0.33224,1.2440000000000002,0.147755,0.5217150000000002,-0.5032,-1.3531600000000001,3.39018,0.8917499999999998,-2.986999999999999,1.6369999999999998,-0.8855000000000001,0.30299999999999994,0.285,-0.5155,0.45099999999999996,0.3820000000000001,0.5225000000000001,0.9615,0.25,0.962,0.0935,1.0225000000000002,0.2505,-2.0755000000000003,0.7595,0.048999999999999974,0
638,0.032307692307692336,-0.07692307692307694,-0.16153846153846152,-0.025384615384615374,0.5038461538461538,-0.13153846153846158,-0.1423076923076923,-0.19153846153846152,0.2992307692307693,1.2810265668751807e-17,0.1815384615384616,-0.1938461538461538,0.07923076923076923,-0.13307692307692306,0.1903846153846154,-0.038923076923076935,-0.14130769230769233,-0.17784615384615382,0.4143846153846154,-0.1223076923076923,0.06692307692307693,0.26,0.2776923076923076,-0.1823076923076923,0.11307692307692307,0.573076923076923,-0.3053846153846153,0.07999999999999997,0.06461538461538464,-0.14615384615384613,0.4938461538461538,-0.18923076923076926,0.020307692307692304,-0.05138461538461539,-0.007076923076923074,0.0003846153846153791,-0.10792307692307693,0.09000000000000016,0.3130769230769231,-0.27692307692307694,0.7576923076923072,-0.0523076923076922,0.24307692307692308,0.5038461538461538,0.21000000000000002,0.20461538461538462,0.3892307692307692,0.21884615384615386,-0.055384615384615365,-0.04392307692307692,0.04915384615384615,-0.6886153846153846,-0.1267692307692308,-0.03269230769230768,0.008076923076923075,0.01084615384615385,-0.1637692307692308,0.08769230769230771,0.066,-0.16255384615384588,0.015223076923076942,-0.6691461538461538,0.1726769230769231,-0.29640769230769226,0.20435384615384616,-0.37723846153846136,-0.6948846153846154,0.04622307692307691,0.2131615384615388,-0.016907692307692325,-3.643076923076923,0.47999999999999987,0.004615384615384645,0.0023076923076923096,0.4815384615384615,-0.2561538461538461,0.04538461538461537,0.13307692307692306,-0.003846153846153858,0.1838461538461538,0.26230769230769224,-0.2184615384615385,-0.12153846153846154,0.4984615384615384,-0.13769230769230775,-0.2884615384615385,-0.4292307692307692,-0.4376923076923077,1
630,0.14933333333333335,-0.33366666666666656,-0.013333333333333343,-0.181,0.031333333333333324,0.31,0.2183333333333333,0.009666666666666653,0.15966666666666668,0.03866666666666669,-0.2666666666666667,-0.3616666666666667,0.18099999999999997,-0.016000000000000004,0.008966666666666694,-0.2407666666666666,0.6735333333333335,-0.00856666666666669,-0.1372333333333333,-0.19033333333333335,-0.437,-0.11666666666666667,0.046333333333333296,0.036000000000000004,-0.5213333333333333,0.22366666666666665,0.009666666666666683,-0.31833333333333325,-0.23066666666666666,-0.4673333333333334,0.4189999999999999,-0.3683333333333333,0.02753333333333333,0.0641,-0.10576666666666665,-0.09556666666666666,0.04876666666666665,-0.8196666666666667,-0.17633333333333334,-0.8450000000000001,-1.4456666666666664,-0.19766666666666674,0.6973333333333331,-0.49300000000000005,0.6086666666666667,0.019666666666666662,0.1513333333333333,0.22853333333333334,0.08756666666666667,-0.0497,-0.07203333333333335,-1.0026333333333333,-0.28413333333333335,-0.23929999999999996,0.022699999999999994,-0.2107,-0.4847666666666667,0.1524,0.46796666666666653,-1.17074,-0.89626,-0.12366666666666665,-0.1166533333333334,0.6848700000000001,0.08851999999999999,-2.34426,0.1026766666666666,-0.7477233333333334,-1.2494833333333333,0.5090866666666666,-5.497,-0.11999999999999997,-0.15633333333333332,0.5446666666666666,0.8913333333333332,0.022000000000000023,-0.2996666666666667,-0.4243333333333334,-0.0026666666666666948,0.12399999999999997,-0.5013333333333334,0.4103333333333333,-0.2826666666666667,-0.05866666666666679,-1.0289999999999997,-0.4643333333333334,-0.3233333333333333,0.426,1
289,0.21900000000000003,-0.35933333333333334,0.07499999999999998,-0.03233333333333334,-0.044,0.24600000000000002,0.10500000000000001,-0.262,0.30000000000000004,0.13466666666666666,-0.1633333333333333,-0.44533333333333336,0.09566666666666665,-0.37629999999999997,-0.05086666666666669,-0.3685,0.477,-0.01580000000000002,0.044900000000000016,-0.147,-0.5433333333333332,0.20166666666666666,0.16133333333333333,-0.2623333333333333,-0.18100000000000002,-0.138,-0.07999999999999999,-0.14199999999999996,-0.2613333333333334,-0.39033333333333337,0.44533333333333325,-0.5226666666666666,0.0309,0.07776666666666666,-0.09656666666666666,-0.0601,-0.040233333333333336,-0.9460000000000001,-0.136,-0.9026666666666667,-1.525,-0.6229999999999999,0.5313333333333332,0.14366666666666664,0.123,0.17133333333333342,0.33566666666666667,0.2226,0.08413333333333334,-0.08686666666666666,0.012766666666666664,-1.0072,-0.42273333333333346,-0.4286333333333333,0.014666666666666665,-0.042966666666666674,-0.7937999999999998,0.15783333333333333,0.33723333333333333,-1.9055766666666665,-0.59665,0.030533333333333326,0.38642666666666664,0.48745000000000005,-0.12394333333333331,-2.4867700000000004,-0.12300666666666672,-0.2304199999999999,-1.9759333333333335,0.9819533333333332,-5.457333333333335,-0.40199999999999997,0.3846666666666667,0.2623333333333333,1.0446666666666666,-0.12733333333333335,-0.353,-0.46799999999999997,-0.341,-0.07700000000000001,-0.3033333333333333,0.08966666666666664,-0.05666666666666667,0.4186666666666667,-0.9536666666666667,-0.274,-0.572,0.3816666666666667,1
